v32;MData;8337;6;1862;2.1289999999999999e+1;1.9361e+4;5.7149999999999999e+1;0;0;0;1.5e+1
v32;MData;8338;6;1862;2.1120000000000001e+1;1.8828e+4;6.8090000000000003e+1;0;0;0;1.5e+1
v32;MData;8339;6;1862;2.093e+1;1.8338e+4;7.8950000000000003e+1;0;0;0;1.5e+1
v32;ESC;340;6;Jeti Master MEZON 120 (12°);www.elektromodellflug.de;1.2e+2;1.4e+2;0.0;1.5e+2;0;0;2;8;2013-01-02 16:25:56
v32;DriveSets;1862;6;Kontronik Pyro 650-98D (10°-Mezon);;340;1;1862;1;0;2.3e+1;;;0.0;0;2013-02-27 12:19:27
v32;Motors;1863;8;Kontronik Pyro 650-98 (MASTER-70-18°);www.elektromodellflug.de;0;6;0;0.0;0.0;0.0;0.0;0;1.2e+2;0.0;1;340;1.02279138902839e+3;2.0385644581446299e-2;4.4275495525628497e-6;3.52008621252895e-2;0.0;2013-02-21 12:02:37
v32;MData;8340;6;1863;1.7609999999999999e+1;1.8046e+4;6.9100000000000001;1;0;0;0.0
v32;MData;8341;6;1863;2.3719999999999999e+1;2.3966e+4;7.9400000000000004;1;0;0;1.5e+1
v32;MData;8342;6;1863;2.3449999999999999e+1;2.3089799999999999e+4;2.493e+1;0;0;0;1.5e+1
v32;MData;8343;6;1863;2.323e+1;2.2390900000000001e+4;3.7780000000000001e+1;0;0;0;1.5e+1
v32;MData;8344;6;1863;2.2899999999999999e+1;2.1631099999999999e+4;5.0439999999999998e+1;0;0;0;1.5e+1
v32;MData;8345;6;1863;2.25e+1;2.03705e+4;7.4900000000000006e+1;0;0;0;1.5e+1
v32;ESC;340;6;Jeti Master MEZON 120 (12°);www.elektromodellflug.de;1.2e+2;1.4e+2;0.0;1.5e+2;0;0;2;8;2013-01-02 16:25:56
v32;DriveSets;1863;6;Kontronik Pyro 650-98 (MASTER-70-18°);;340;1;1863;1;0;2.3e+1;;;0.0;0;2013-02-20 16:05:56
v32;Motors;1864;8;Kontronik Pyro 650/5x5x1,07;;0;6;0;0.0;0.0;0.0;0.0;0;7.0e+1;0.0;1;294;4.9970511760951399e+2;1.5760910121436e-2;6.4808729287957803e-5;6.0875091414618696e-3;0.0;2013-03-25 17:35:43
v32;MData;8346;6;1864;2.777e+1;1.3767299999999999e+4;1.9299999999999999;1;0;0;0.0
v32;MData;8347;6;1864;4.393e+1;2.1712700000000001e+4;2.8599999999999999;1;0;0;1.5e+1
v32;MData;8348;6;1864;4.2890000000000001e+1;1.7071e+4;6.6189999999999998e+1;0;0;0;1.5e+1
v32;MData;8349;6;1864;4.3200000000000003e+1;1.8246700000000001e+4;4.6439999999999998e+1;0;0;0;1.5e+1
v32;MData;8350;6;1864;4.3369999999999997e+1;1.9015299999999999e+4;3.618e+1;0;0;0;1.5e+1
v32;MData;8351;6;1864;4.3549999999999997e+1;1.9795e+4;2.5850000000000001e+1;0;0;0;1.5e+1
v32;ESC;294;6;YGE 120HV (12°/V:4);www.elektromodellflug.de;1.2e+2;1.4e+2;0.0;1.25e+2;12;40;4;14;2011-04-18 15:28:19
v32;DriveSets;1864;6;Kontronik Pyro 650/5x5x1,07;;294;1;1864;1;0;3.6200000000000003e+1;;;0.0;0;2013-03-25 17:33:47
v32;Motors;1865;8;Dymond V-MAX V35-L;www.elektromodellflug.de;0;6;0;0.0;0.0;0.0;0.0;0;4.0e+1;1.88e+2;1;346;8.8704416732903701e+2;5.1419551848180298e-2;2.05836850947663e-5;5.3169350782480401e-3;0.0;2013-04-24 14:20:37
v32;MData;8352;6;1865;1.15e+1;1.0205e+4;1.3999999999999999;1;0;0;0.0
v32;MData;8353;6;1865;1.469e+1;1.2908e+4;1.6399999999999999;1;0;0;1.5e+1
v32;MData;8354;6;1865;1.401e+1;9.663e+3;4.1869999999999997e+1;0;0;0;1.5e+1
v32;MData;8355;6;1865;1.4130000000000001e+1;1.0138e+4;3.4469999999999999e+1;0;0;0;1.5e+1
v32;MData;8356;6;1865;1.426e+1;1.0717299999999999e+4;2.698e+1;0;0;0;1.5e+1
v32;MData;8357;6;1865;1.4390000000000001e+1;1.13704e+4;1.9399999999999999e+1;0;0;0;1.5e+1
v32;ESC;346;6;Dymond Smart 80 Profi (15°);www.elektromodellflug.de;8.0e+1;9.0e+1;0.0;8.2e+1;5;18;2;6;2013-04-24 12:03:22
v32;DriveSets;1865;6;Dymond V-MAX V35-L;;346;1;1865;1;0;1.4199999999999999e+1;;;0.0;0;2013-04-24 14:20:08
v32;Motors;1866;8;Dymond V-MAX V35-XL;www.elektromodellflug.de;0;6;0;0.0;0.0;0.0;0.0;0;4.5e+1;2.01e+2;1;346;8.2992596514797799e+2;2.81530870990572e-2;5.1739021371069099e-5;7.6317957986283503e-3;0.0;2013-04-24 14:05:10
v32;MData;8358;6;1866;1.1199999999999999e+1;9.206e+3;1.3300000000000001;1;0;0;0.0
v32;MData;8359;6;1866;1.508e+1;1.2381799999999999e+4;1.5600000000000001;1;0;0;1.5e+1
v32;MData;8360;6;1866;1.448e+1;9.3297000000000007e+3;3.8710000000000001e+1;0;0;0;1.5e+1
v32;MData;8361;6;1866;1.4609999999999999e+1;9.9347000000000007e+3;3.018e+1;0;0;0;1.5e+1
v32;MData;8362;6;1866;1.475e+1;1.0625799999999999e+4;2.15e+1;0;0;0;1.5e+1
v32;MData;8363;6;1866;1.491e+1;1.13885e+4;1.2539999999999999e+1;0;0;0;1.5e+1
v32;ESC;346;6;Dymond Smart 80 Profi (15°);www.elektromodellflug.de;8.0e+1;9.0e+1;0.0;8.2e+1;5;18;2;6;2013-04-24 12:03:22
v32;DriveSets;1866;6;Dymond V-MAX V35-XL;;346;1;1866;1;0;1.4199999999999999e+1;;;0.0;0;2013-04-24 14:04:06
v32;Motors;1867;8;Dymond V-MAX V42-L;www.elektromodellflug.de;0;6;0;0.0;0.0;0.0;0.0;0;5.0e+1;2.78e+2;1;346;5.8028479011478203e+2;7.3801938600216504e-3;5.5694341404101603e-5;1.35069129338051e-2;0.0;2013-04-24 12:55:37
v32;MData;8364;6;1867;1.2869999999999999e+1;7.422e+3;1.4299999999999999;1;0;0;0.0
v32;MData;8365;6;1867;1.9010000000000002e+1;1.0955e+4;1.72;1;0;0;1.5e+1
v32;MData;8366;6;1867;1.8129999999999999e+1;8.621e+3;5.4409999999999997e+1;0;0;0;1.5e+1
v32;MData;8367;6;1867;1.8300000000000001e+1;8.9792999999999993e+3;4.4299999999999997e+1;0;0;0;1.5e+1
v32;MData;8368;6;1867;1.8469999999999999e+1;9.3867000000000007e+3;3.4130000000000003e+1;0;0;0;1.5e+1
v32;MData;8369;6;1867;1.8670000000000002e+1;9.897e+3;2.2620000000000001e+1;0;0;0;1.5e+1
v32;ESC;346;6;Dymond Smart 80 Profi (15°);www.elektromodellflug.de;8.0e+1;9.0e+1;0.0;8.2e+1;5;18;2;6;2013-04-24 12:03:22
v32;DriveSets;1867;6;Dymond V-MAX V42-L;;346;1;1867;1;0;1.8e+1;;;0.0;0;2013-04-24 12:55:01
v32;Motors;1868;8;Dymond V-MAX V50-L;www.elektromodellflug.de;0;6;0;0.0;0.0;0.0;0.0;0;5.0e+1;2.98e+2;1;346;4.7981432203316803e+2;1.30019238974528e-3;1.38872189385577e-4;8.7810748595772408e-3;0.0;2013-04-24 12:38:45
v32;MData;8370;6;1868;1.284e+1;6.126e+3;7.6000000000000001e-1;1;0;0;0.0
v32;MData;8371;6;1868;1.8899999999999999e+1;9.0085e+3;9.1000000000000003e-1;1;0;0;1.5e+1
v32;MData;8372;6;1868;1.7969999999999999e+1;6.183e+3;5.6259999999999998e+1;0;0;0;1.5e+1
v32;MData;8373;6;1868;1.8199999999999999e+1;6.609e+3;4.318e+1;0;0;0;1.5e+1
v32;MData;8374;6;1868;1.8370000000000001e+1;7.0533000000000002e+3;3.268e+1;0;0;0;1.5e+1
v32;MData;8375;6;1868;1.8539999999999999e+1;7.587e+3;2.259e+1;0;0;0;1.5e+1
v32;ESC;346;6;Dymond Smart 80 Profi (15°);www.elektromodellflug.de;8.0e+1;9.0e+1;0.0;8.2e+1;5;18;2;6;2013-04-24 12:03:22
v32;DriveSets;1868;6;Dymond V-MAX V50-L;;346;1;1868;1;0;1.8300000000000001e+1;;;0.0;0;2013-04-24 12:38:45
v32;Motors;1869;8;Dymond V-MAX V50-XL;www.elektromodellflug.de;0;6;0;0.0;0.0;0.0;0.0;0;6.0e+1;4.2e+2;1;346;3.0888454265510097e+2;5.2928430754157398e-3;1.5239519341082801e-4;1.75815980392281e-2;0.0;2013-04-24 12:22:50
v32;MData;8376;6;1869;1.5289999999999999e+1;4.702e+3;8.5999999999999999e-1;1;0;0;0.0
v32;MData;8377;6;1869;2.266e+1;6.9618000000000002e+3;1.0;1;0;0;1.5e+1
v32;MData;8378;6;1869;2.1530000000000001e+1;4.878e+3;6.8030000000000001e+1;0;0;0;1.5e+1
v32;MData;8379;6;1869;2.1800000000000001e+1;5.2476999999999998e+3;5.1109999999999999e+1;0;0;0;1.5e+1
v32;MData;8380;6;1869;2.2030000000000001e+1;5.627e+3;3.8060000000000002e+1;0;0;0;1.5e+1
v32;MData;8381;6;1869;2.2300000000000001e+1;6.1625e+3;2.1800000000000001e+1;0;0;0;1.5e+1
v32;ESC;346;6;Dymond Smart 80 Profi (15°);www.elektromodellflug.de;8.0e+1;9.0e+1;0.0;8.2e+1;5;18;2;6;2013-04-24 12:03:22
v32;DriveSets;1869;6;Dymond V-MAX V50-XL;;346;1;1869;1;0;2.2800000000000001e+1;;;0.0;0;2013-04-24 12:22:05
v32;Motors;1870;8;Dymond X-MAX X36-L 1000;www.elektromodellflug.de;0;6;0;0.0;0.0;0.0;0.0;0;4.9e+1;2.02e+2;1;346;1.10965633767955e+3;2.4169958592026301e-2;1.67771121648868e-5;9.6780970093317802e-3;0.0;2013-04-24 13:31:24
v32;MData;8382;6;1870;9.1199999999999992;1.0016299999999999e+4;2.52;1;0;0;0.0
v32;MData;8383;6;1870;1.1699999999999999e+1;1.2815799999999999e+4;2.9100000000000001;1;0;0;1.5e+1
v32;MData;8384;6;1870;1.066e+1;8.9477000000000007e+3;5.7729999999999997e+1;0;0;0;1.5e+1
v32;MData;8385;6;1870;1.091e+1;9.9112999999999993e+3;4.2079999999999998e+1;0;0;0;1.5e+1
v32;MData;8386;6;1870;1.1130000000000001e+1;1.0727200000000001e+4;3.023e+1;0;0;0;1.5e+1
v32;MData;8387;6;1870;1.142e+1;1.1673299999999999e+4;1.809e+1;0;0;0;1.5e+1
v32;ESC;346;6;Dymond Smart 80 Profi (15°);www.elektromodellflug.de;8.0e+1;9.0e+1;0.0;8.2e+1;5;18;2;6;2013-04-24 12:03:22
v32;DriveSets;1870;6;Dymond X-MAX X36-L 1000;;346;1;1870;1;0;1.4800000000000001e+1;;;0.0;0;2013-04-24 13:31:13
v32;Motors;1871;8;Dymond X-MAX X36-L 800;www.elektromodellflug.de;0;6;0;0.0;0.0;0.0;0.0;0;4.5e+1;2.03e+2;1;346;8.5786995348674498e+2;1.9823540954610499e-2;3.78790555579476e-5;9.4686529040810003e-3;0.0;2013-04-24 13:47:02
v32;MData;8388;6;1871;1.131e+1;9.619e+3;1.8700000000000001;1;0;0;0.0
v32;MData;8389;6;1871;1.5119999999999999e+1;1.2827299999999999e+4;2.21;1;0;0;1.5e+1
v32;MData;8390;6;1871;1.44e+1;9.831e+3;4.7079999999999998e+1;0;0;0;1.5e+1
v32;MData;8391;6;1871;1.4550000000000001e+1;1.0329700000000001e+4;3.8079999999999998e+1;0;0;0;1.5e+1
v32;MData;8392;6;1871;1.4699999999999999e+1;1.0899e+4;2.8899999999999999e+1;0;0;0;1.5e+1
v32;MData;8393;6;1871;1.485e+1;1.1551299999999999e+4;1.9579999999999998e+1;0;0;0;1.5e+1
v32;ESC;346;6;Dymond Smart 80 Profi (15°);www.elektromodellflug.de;8.0e+1;9.0e+1;0.0;8.2e+1;5;18;2;6;2013-04-24 12:03:22
v32;DriveSets;1871;6;Dymond X-MAX X36-L 800;;346;1;1871;1;0;1.4800000000000001e+1;;;0.0;0;2013-04-24 13:46:24
v32;Motors;1872;8;Dymond X-MAX X42-L;www.elektromodellflug.de;0;6;0;0.0;0.0;0.0;0.0;0;4.5e+1;2.93e+2;1;346;6.1684272608482104e+2;5.8923873578264098e-3;4.6081047292939003e-5;1.6168997148723399e-2;0.0;2013-04-24 12:19:39
v32;MData;8394;6;1872;1.198e+1;7.334e+3;1.95;1;0;0;0.0
v32;MData;8395;6;1872;1.809e+1;1.10595e+4;2.4100000000000001;1;0;0;1.5e+1
v32;MData;8396;6;1872;1.7489999999999998e+1;9.4547000000000007e+3;3.8439999999999998e+1;0;0;0;1.5e+1
v32;MData;8397;6;1872;1.7649999999999999e+1;9.845e+3;2.8890000000000001e+1;0;0;0;1.5e+1
v32;MData;8398;6;1872;1.7760000000000002e+1;1.0144299999999999e+4;2.198e+1;0;0;0;1.5e+1
v32;MData;8399;6;1872;1.7859999999999999e+1;1.03985e+4;1.6390000000000001e+1;0;0;0;1.5e+1
v32;ESC;346;6;Dymond Smart 80 Profi (15°);www.elektromodellflug.de;8.0e+1;9.0e+1;0.0;8.2e+1;5;18;2;6;2013-04-24 12:03:22
v32;DriveSets;1872;6;Dymond X-MAX X42-L;;346;1;1872;1;0;1.11e+1;;;0.0;0;2013-04-24 12:06:19
v32;Motors;1873;8;Kontronik KIRA 500-26/6.7:1-Mezon;www.elektromodellflug.de;0;6;0;0.0;0.0;0.0;0.0;0;6.5e+1;2.64e+2;1;345;4.1547019605478198e+2;4.10961138655455e-2;7.0640441520871602e-6;0.0;0.0;2013-06-05 06:17:56
v32;MData;8400;6;1873;1.55e+1;6.3783000000000002e+3;2.9500000000000002;1;0;0;0.0
v32;MData;8401;6;1873;2.2489999999999998e+1;9.203e+3;4.4299999999999997;1;0;0;1.5e+1
v32;MData;8402;6;1873;2.159e+1;7.761e+3;5.6299999999999997e+1;0;0;0;1.5e+1
v32;MData;8403;6;1873;2.182e+1;8.1433999999999996e+3;4.3119999999999997e+1;0;0;0;1.5e+1
v32;MData;8404;6;1873;2.198e+1;8.4195e+3;3.3950000000000003e+1;0;0;0;1.5e+1
v32;MData;8405;6;1873;2.2140000000000001e+1;8.6707999999999993e+3;2.4489999999999998e+1;0;0;0;1.5e+1
v32;ESC;345;6;Jeti Master MEZON 120 (4°);www.elektromodellflug.de;1.2e+2;1.4e+2;0.0;1.5e+2;4;30;2;8;2013-03-27 10:33:15
v32;DriveSets;1873;6;Kontronik KIRA 500-26/6.7:1-Mezon;;345;1;1873;1;0;1.85e+1;;;0.0;0;2013-04-24 11:36:05
v32;Motors;1874;8;Kontronik Pyro 750-45;www.elektromodellflug.de;0;6;0;0.0;0.0;0.0;0.0;0;1.0e+2;4.36e+2;1;341;5.0724798217444601e+2;2.6057012264205599e-2;2.1213529111094201e-5;5.5199407487646901e-3;0.0;2013-04-24 16:30:45
