v32;Batteries;405;8;Turnigy nano-tech 460 mAh  25-40C;;1.15e+1;1.8399999999999999e+1;4.6e+2;1.65e+1;0.0;3.7000000000000002;2013-06-27 21:46:55
v32;Batteries;406;8;Turnigy 800mAh 2S 40C;http://www.hobbyking.com/hobbyking/store/uh_viewItem.asp?idProduct=36048;3.2e+1;4.0e+1;8.0e+2;6.4e+1;0.0;3.7000000000000002;2014-04-20 11:35:22
v32;Batteries;407;8;ZIPPY Compact 1000mAh 3S 25C;http://www.hobbyking.com/hobbyking/store/uh_viewItem.asp?idProduct=36064;2.5e+1;3.5e+1;1.0e+3;8.5e+1;0.0;3.7000000000000002;2014-04-20 11:48:20
v32;ESC;358;8;Turnigy Brushed 30A;;3.0e+1;4.0e+1;0.0;2.1e+1;5;10;2;3;2013-06-30 15:33:16
v32;Props;484;8;Ramoser 3 Blatt Hamilton;1.6600000000000001e+1;2.5e+1;2.104504e+2;2.0;200;2.0e+1;DC generated;1.3605689999999999e+1;2.8897439999999999;200;2.0e+1;DC generated;2.2011999999999998e+3;1.9942e+3;0;0.0;8800;0;2;2014-04-30 06:40:44
v32;Props;485;8;Ramoser 4 Blatt Hamilton;1.6600000000000001e+1;2.5e+1;2.7586200000000002e+2;2.0;200;2.0e+1;DC generated;2.2578579999999999e+1;2.773199;200;2.0e+1;DC generated;1.9225999999999999e+3;1.7102e+3;0;0.0;8800;0;2;2014-04-30 06:44:22
v32;Props;486;8;Ramoser 3 Blatt Hamilton;1.6600000000000001e+1;2.4e+1;2.0421559999999999e+2;2.0;200;2.0e+1;DC generated;9.2868189999999995;3.075726;200;2.0e+1;DC generated;2.2345999999999999e+3;2.1655999999999999e+3;0;0.0;8800;0;2;2014-04-30 06:48:42
v32;Props;487;8;Ramoser 4 Blatt Hamilton;1.6600000000000001e+1;2.4e+1;2.6614859999999999e+2;2.0;200;2.0e+1;DC generated;1.2000069999999999e+1;3.095215;200;2.0e+1;DC generated;1.9574000000000001e+3;1.9838e+3;0;0.0;8800;0;2;2014-04-30 06:50:50
v32;Props;488;8;Ramoser 3 Blatt Hamilton;1.6600000000000001e+1;2.2e+1;1.8929570000000001e+2;2.0;200;2.0e+1;DC generated;9.8523040000000002;2.988191;200;2.0e+1;DC generated;2.321e+3;2.1718000000000002e+3;0;0.0;8800;0;2;2014-04-30 06:56:52
v32;Props;489;8;Ramoser 4 Blatt Hamilton;1.6600000000000001e+1;2.2e+1;2.473433e+2;2.0;200;2.0e+1;DC generated;1.226463e+1;3.0309819999999998;200;2.0e+1;DC generated;2.0304000000000001e+3;1.9984000000000001e+3;0;0.0;8800;0;2;2014-04-30 06:58:36
v32;Props;490;8;Ramoser 3 Blatt Hamilton;1.6600000000000001e+1;2.0e+1;1.7433699999999999e+2;2.0;200;2.0e+1;DC generated;7.1969469999999998;3.0937540000000001;200;2.0e+1;DC generated;2.4185e+3;2.341e+3;0;0.0;8800;0;2;2014-04-30 07:01:16
v32;Props;491;8;Ramoser 4 Blatt Hamilton;1.6600000000000001e+1;2.0e+1;2.2779990000000001e+2;2.0;200;2.0e+1;DC generated;7.5193450000000004;3.2294969999999998;200;2.0e+1;DC generated;2.1156999999999998e+3;2.2284000000000001e+3;0;0.0;8800;0;2;2014-04-30 07:03:56
v32;Props;492;8;Ramoser 3 Blatt Hamilton;1.6600000000000001e+1;1.8e+1;1.593783e+2;2.0;200;2.0e+1;DC generated;5.5178779999999996;3.1676389999999999;200;2.0e+1;DC generated;2.5294000000000001e+3;2.4958000000000002e+3;0;0.0;8800;0;2;2014-04-30 09:12:06
v32;Props;493;8;Ramoser 4 Blatt Hamilton;1.6600000000000001e+1;1.8e+1;2.0825640000000001e+2;2.0;200;2.0e+1;DC generated;6.6968449999999997;3.2159650000000002;200;2.0e+1;DC generated;2.2128000000000002e+3;2.3179000000000001e+3;0;0.0;8800;0;2;2014-04-30 09:17:05
v32;Props;494;8;Ramoser 3 Blatt Hamilton;1.6600000000000001e+1;1.6e+1;1.4142789999999999e+2;2.0;200;2.0e+1;DC generated;4.057544;3.2650899999999998;200;2.0e+1;DC generated;2.6851999999999998e+3;2.6684000000000001e+3;0;0.0;8800;0;2;2014-04-30 09:19:48
v32;Props;495;8;Ramoser 4 Blatt Hamilton;1.6600000000000001e+1;1.6e+1;1.8478870000000001e+2;2.0;200;2.0e+1;DC generated;5.8130350000000002;3.2281710000000001;200;2.0e+1;DC generated;2.3490999999999999e+3;2.4140999999999999e+3;0;0.0;8800;0;2;2014-04-30 09:21:21
v32;Props;496;8;Ramoser 3 Blatt Hamilton;1.6600000000000001e+1;1.4e+1;1.264691e+2;2.0;200;2.0e+1;DC generated;3.0023749999999998;3.3512420000000001;200;2.0e+1;DC generated;2.8395e+3;2.8465999999999999e+3;0;0.0;8800;0;2;2014-04-30 09:23:15
v32;Props;497;8;Ramoser 4 Blatt Hamilton;1.6600000000000001e+1;1.4e+1;1.6524520000000001e+2;2.0;200;2.0e+1;DC generated;5.7160469999999997;3.1589360000000002;200;2.0e+1;DC generated;2.4840999999999999e+3;2.4743000000000002e+3;0;0.0;8800;0;2;2014-04-30 09:24:39
v32;Props;498;8;APC MR;1.2e+1;4.5;1.7896830000000001e+1;2.2166869999999999;100;1.5e+1;DC generated;3.9613500000000001e-1;3.0;100;1.5e+1;DC generated;6.195e+3;6.32e+3;0;0.0;0;0;1;2014-05-13 12:07:58
v32;Props;499;8;APC MR;1.4e+1;5.5;3.6192830000000001e+1;2.1926709999999998;100;1.5e+1;DC generated;8.3157230000000004e-1;3.0;100;1.5e+1;DC generated;4.5838000000000002e+3;4.9358999999999996e+3;0;0.0;0;0;1;2014-05-13 12:11:33
v32;Props;500;8;APC MR;1.0e+1;5.5;1.5193989999999999e+1;2.0843780000000001;100;1.8e+1;DC generated;2.7908040000000001e-1;3.0;100;1.8e+1;DC generated;7.5236000000000004e+3;7.1026999999999998e+3;0;0.0;0;0;1;2014-05-13 12:18:08
v32;Props;501;8;Graupner E;1.0e+1;5.0;8.9690820000000002;2.1562209999999999;100;1.5e+1;DC generated;1.6413220000000001e-1;3.0;100;1.5e+1;DC generated;8.9825e+3;8.4775e+3;0;0.0;0;0;1;2014-05-13 13:42:35
v32;Props;502;8;Graupner E;9.0;5.0;7.1440020000000004;2.1131709999999999;100;1.5e+1;DC generated;1.2624350000000001e-1;3.0;100;1.5e+1;DC generated;1.04611e+4;9.2526000000000004e+3;0;0.0;0;0;1;2014-05-13 13:46:19
