v32;ESC;299;6;Castle Phoenix ICE 50 low timing;castlecreations.com;5.0e+1;9.0e+1;4.4999999999999997e-3;3.4600000000000001e+1;3;22;3;8;2011-09-08 11:32:07
v32;DriveSets;1638;6;O.S. OMA-3825-750 (.30 2-stroke);K. Myers;299;1;1639;1;0;1.0e+1;;;0.0;0;2011-09-08 11:43:32
v32;Motors;1640;8;Derkum D-Power AL4250-09;www.elektromodellflug.de;0;6;0;0.0;0.0;0.0;0.0;0;4.3e+1;1.97e+2;1;269;5.4670100683394105e+2;1.3772800228739199e-2;1.1411856892066901e-4;1.2232189042388901e-2;0.0;2011-06-22 17:10:34
v32;MData;7204;6;1640;1.535e+1;8.287e+3;1.6399999999999999;1;0;0;0.0
v32;MData;7205;6;1640;1.798e+1;9.698e+3;1.8;1;0;0;1.5e+1
v32;MData;7206;6;1640;1.7670000000000002e+1;8.342e+3;2.0710000000000001e+1;0;0;0;1.5e+1
v32;MData;7207;6;1640;1.7449999999999999e+1;7.508e+3;3.4350000000000001e+1;0;0;0;1.5e+1
v32;MData;7208;6;1640;1.734e+1;7.153e+3;4.1159999999999997e+1;0;0;0;1.5e+1
v32;MData;7209;6;1640;1.7219999999999999e+1;6.857e+3;4.893e+1;0;0;0;1.5e+1
v32;ESC;269;6;YGE 120HV (18°/V:4);www.elektromodellflug.de;1.4e+2;1.2e+2;0.0;1.25e+2;12;40;4;14;2010-04-22 15:43:30
v32;DriveSets;1639;6;Derkum D-Power AL4250-09;;269;1;1640;1;0;1.4800000000000001e+1;;;0.0;0;2011-06-22 17:10:34
v32;Motors;1641;8;Hacker B40-9L/4,4:1 (II);www.elektromodellflug.de;0;6;0;0.0;0.0;0.0;0.0;0;5.0e+1;2.13e+2;1;0;7.4333957530418695e+2;1.9083716862126999e-2;2.4625726318316501e-5;3.3250796762586703e-4;0.0;2011-05-23 16:18:57
v32;MData;7210;6;1641;9.1300000000000008;6.73e+3;1.8300000000000001;1;0;0;0.0
v32;MData;7211;6;1641;1.198e+1;8.819e+3;2.3900000000000001;1;0;0;0.0
v32;MData;7212;6;1641;1.182e+1;8.351e+3;1.277e+1;0;0;0;0.0
v32;MData;7213;6;1641;1.166e+1;7.944e+3;2.2079999999999998e+1;0;0;0;0.0
v32;MData;7214;6;1641;1.1460000000000001e+1;7.398e+3;3.4740000000000002e+1;0;0;0;0.0
v32;MData;7215;6;1641;1.1369999999999999e+1;7.173e+3;4.0210000000000001e+1;0;0;0;0.0
v32;DriveSets;1640;6;Hacker B40-9L/4,4:1 (II);;0;1;1641;1;0;1.0699999999999999e+1;;;0.0;0;2011-05-23 16:14:18
v32;Motors;1642;8;Hacker A60-6XS-V2;www.elektromodellflug.de;0;6;0;0.0;0.0;0.0;0.0;0;8.0e+1;4.65e+2;1;285;3.6388335353657499e+2;1.1774832952500799e-2;1.02444317529962e-4;2.7545300362421501e-2;0.0;2011-08-26 11:29:44
v32;MData;7216;6;1642;1.709e+1;6.139e+3;2.6499999999999999;1;0;0;0.0
v32;MData;7217;6;1642;2.5039999999999999e+1;9.016e+3;3.3999999999999999;1;0;0;1.5e+1
v32;MData;7218;6;1642;2.4620000000000001e+1;7.979e+3;2.6280000000000001e+1;0;0;0;1.5e+1
v32;MData;7219;6;1642;2.4420000000000002e+1;7.473e+3;4.0020000000000003e+1;0;0;0;1.5e+1
v32;MData;7220;6;1642;2.4210000000000001e+1;7.045e+3;5.3170000000000002e+1;0;0;0;1.5e+1
v32;MData;7221;6;1642;2.3989999999999998e+1;6.686e+3;6.6060000000000002e+1;0;0;0;1.5e+1
v32;ESC;285;6;Kontronik JIVE 80HV (FW9);www.elektromodellflug.de;8.0e+1;1.6e+2;0.0;8.5e+1;12;16;4;14;2010-10-20 13:18:47
v32;DriveSets;1641;6;Hacker A60-6XS-V2;;285;1;1642;1;0;2.4800000000000001e+1;;;0.0;0;2011-08-26 11:21:40
v32;Motors;1643;8;Hacker A60-6XS-V2 (YGE-24°);www.elektromodellflug.de;0;6;0;0.0;0.0;0.0;0.0;0;8.0e+1;4.65e+2;1;261;3.8129633214692802e+2;2.4773498041494998e-3;1.06367108109059e-4;3.6354224935590901e-2;0.0;2011-08-26 11:29:53
v32;MData;7222;6;1643;1.7120000000000001e+1;6.519e+3;3.0;1;0;0;0.0
v32;MData;7223;6;1643;2.509e+1;9.424e+3;3.6899999999999999;1;0;0;1.5e+1
v32;MData;7224;6;1643;2.4629999999999999e+1;8.306e+3;2.8059999999999999e+1;0;0;0;1.5e+1
v32;MData;7225;6;1643;2.4379999999999999e+1;7.779e+3;4.2829999999999998e+1;0;0;0;1.5e+1
v32;MData;7226;6;1643;2.4140000000000001e+1;7.308e+3;5.6869999999999997e+1;0;0;0;1.5e+1
v32;MData;7227;6;1643;2.3890000000000001e+1;6.922e+3;7.1590000000000003e+1;0;0;0;1.5e+1
v32;ESC;261;6;YGE 120HV (24°/V:4);www.elektromodellflug.de;1.2e+2;1.5e+2;0.0;1.2e+2;12;42;4;14;2010-01-26 15:50:48
v32;DriveSets;1642;6;Hacker A60-6XS-V2 (YGE-24°);;261;1;1643;1;0;2.4800000000000001e+1;;;0.0;0;2011-08-26 11:13:18
